0.0588235,152,152,0,
0.0476974,145,152,0,
0.0526316,152,152,0,
0.0450139,130,152,0,
0.0322368,98,152,0,
0.0446676,129,152,0,
0.0444079,108,152,0,
0.0565015,146,152,0,
0.05,152,152,0,
0.0378289,115,152,0,
0.0439751,127,152,0,
0.0450658,137,152,0,
0.0526316,152,152,0,
0.0555556,152,152,0,
0.0625,152,152,0,
0.0201754,46,152,0,
0.0555556,152,152,0,
0.0380117,104,152,0,
0.0453601,131,152,0,
0.0473684,108,152,0,
1,21,21,0,
0.921053,140,152,0,
0.5,152,152,0,
0.0495356,128,152,0,
0.0555556,152,152,0,
0.05,152,152,0,
0.05,152,152,0,
0.0526316,152,152,0,
0.056391,120,152,0,
0.0347222,95,152,0,
0.0526316,152,152,0,
0.0526316,152,152,0,
0.0508041,139,152,0,
0.0338816,103,152,0,
0.0526316,144,152,0,
0.0588235,152,152,0,
0.0588235,152,152,0,
0.0256233,74,152,0,
0.0328947,100,152,0,
0.0431287,118,152,0,
0.0460526,126,152,0,
0.0453601,131,152,0,
0.0475146,130,152,0,
0.0480263,146,152,0,
0.0467452,135,152,0,
0.0230263,70,152,0,
0.0467105,142,152,0,
0.0207756,60,152,0,
0.041205,119,152,0,
0.0470395,143,152,0,
0.918919,68,74,0,
0.960526,146,152,0,
0.190789,145,152,0,
0.0487616,126,152,0,
0.0678138,134,152,0,
0.0370499,107,152,0,
0.0608553,148,152,0,
0.0380886,110,152,0,
0.0493421,120,152,0,
0.0537926,139,152,0,
0.0463816,141,152,0,
0.0377424,109,152,0,
0.0512465,148,152,0,
0.0502078,145,152,0,
0.0443213,128,152,0,
0.0388158,118,152,0,
0.0526316,152,152,0,
0.0555556,152,152,0,
0.0515351,141,152,0,
0.0472862,115,152,0,
0.0533626,146,152,0,
0.0378289,115,152,0,
0.0467452,135,152,0,
0.0481302,139,152,0,
0.0304276,74,152,0,
0.0493421,135,152,0,
0.0429567,111,152,0,
0.0450139,130,152,0,
0.0352167,91,152,0,
0.0526316,152,152,0,
0.819149,77,94,0,
0.789474,120,152,0.819149,
0.118421,90,152,0.804311,
0.0445046,115,152,0.804348,
0.0361842,110,152,0.815711,
0.0421827,109,152,0.823005,
0.0349723,101,152,0.827182,
0.0409357,112,152,0.830024,
0.0526316,152,152,0.832499,
0.0391274,113,152,0.835906,
0.0464181,127,152,0.837175,
0.049169,142,152,0.838622,
0.0502078,145,152,0.840597,
0.0489766,134,152,0.842348,
0.0509003,147,152,0.843377,
0.0457064,132,152,0.844791,
0.0453947,138,152,0.845704,
0.0470914,136,152,0.846509,
0.0369152,101,152,0.847272,
0.0484765,140,152,0.847224,
0.0339912,93,152,0.84784,
0.0453947,138,152,0.847683,
0.0622807,142,152,0.848261,
0.0467105,142,152,0.848928,
0.0407895,124,152,0.849398,
0.0526316,152,152,0.849574,
0.049169,142,152,0.850157,
0.0320175,73,152,0.85051,
0.0450658,137,152,0.84985,
1,46,46,0,
0.934211,142,152,1,
0.25,152,152,0.967105,
0.0635965,145,152,0.966404,
0.0473684,144,152,0.951368,
0.0450139,130,152,0.931068,
0.0526316,152,152,0.914796,
0.0495152,143,152,0.904562,
0.0437307,113,152,0.894852,
0.0470395,143,152,0.885054,
0.0463816,141,152,0.878403,
0.0484765,140,152,0.872628,
0.0447368,136,152,0.867151,
0.0714286,152,152,0.862542,
0.0515351,141,152,0.857513,
0.0321637,88,152,0.853448,
0.0681391,145,152,0.848611,
0.0588235,152,152,0.84476,
0.0409357,112,152,0.841718,
0.05,152,152,0.838314,
0.0467836,128,152,0.836148,
0.0480263,146,152,0.83348,
0.0502078,145,152,0.831482,
0.0344427,89,152,0.829459,
0.0321207,83,152,0.826505,
0.0588235,152,152,0.825529,
0.0555556,152,152,0.823778,
0.0526316,144,152,0.822198,
0.0417763,127,152,0.820626,
0.0365497,100,152,0.819045,
1,19,19,0,
0.671053,102,152,0,
0.414474,126,152,0,
0.0630482,115,152,0,
0.0402477,104,152,0,
0.0555556,152,152,0,
0.0332237,101,152,0,
0.0158669,41,152,0,
0.0557018,127,152,0,
0.0486842,148,152,0,
0.0489766,134,152,0,
0.0444079,135,152,0,
0.0414474,126,152,0,
0.0496711,151,152,0,
0.026662,77,152,0,
0.0328947,85,152,0,
0.0555556,152,152,0,
0.0427632,130,152,0,
0.0332602,91,152,0,
0.0315097,91,152,0,
0.0388158,118,152,0,
0.05,152,152,0,
0.050554,146,152,0,
0.0529971,145,152,0,
0.05,152,152,0,
0.0368421,112,152,0,
0.0588235,152,152,0,
0.0488227,141,152,0,
0.0482456,132,152,0,
0.0495152,143,152,0,
1,74,74,0,
1,152,152,0,
0.137218,146,152,0,
0.0448916,116,152,0,
0.0467105,142,152,0,
0.0479876,124,152,0,
0.0423977,116,152,0,
0.0472862,115,152,0,
0.0427632,130,152,0,
0.0486842,148,152,0,
0.0526316,152,152,0,
0.0482456,132,152,0,
0.050554,146,152,0,
0.0387812,112,152,0,
0.0476974,145,152,0,
0.0529971,145,152,0,
0.0666667,152,152,0,
0.0476974,145,152,0,
0.041205,119,152,0,
0.0450139,130,152,0,
0.0588235,152,152,0,
0.0467105,142,152,0,
0.0432825,125,152,0,
0.0496711,151,152,0,
0.05,152,152,0,
0.0526316,152,152,0,
0.0480263,146,152,0,
0.05,152,152,0,
0.0460526,119,152,0,
0.0497076,136,152,0,
0.961538,75,78,0,
1,152,152,0,
0.0942982,86,152,0,
0.0254934,62,152,0,
0.0541796,140,152,0,
0.0252193,69,152,0,
0.0402047,110,152,0,
0.0388158,118,152,0,
0.0498615,144,152,0,
0.0369152,101,152,0,
0.0348684,106,152,0,
0.0436288,126,152,0,
0.0226974,69,152,0,
0.0416667,114,152,0,
0.0339912,93,152,0,
0.0427632,117,152,0,
0.0222039,54,152,0,
0.0429567,111,152,0,
0.050554,146,152,0,
0.0418975,121,152,0,
0.0555556,152,152,0,
0.04375,133,152,0,
0.0480263,146,152,0,
0.0480263,146,152,0,
0.0588235,152,152,0,
0.0486842,148,152,0,
0.0427632,117,152,0,
0.0421053,128,152,0,
0.04259,123,152,0,
0.0526316,152,152,0,
0.8125,26,32,0,
0.953947,145,152,0,
0.384868,117,152,0,
0.0657895,150,152,0,
0.0457237,139,152,0,
0.0457237,139,152,0,
0.0502078,145,152,0,
0.0467452,135,152,0,
0.0259288,67,152,0,
0.05,152,152,0,
0.0332817,86,152,0,
0.050554,146,152,0,
0.0474377,137,152,0,
0.0380886,110,152,0,
0.0453947,138,152,0,
0.0553406,143,152,0,
0.0474377,137,152,0,
0.0550987,134,152,0,
0.0625,152,152,0,
0.0526316,152,152,0,
0.0415512,120,152,0,
0.0315789,96,152,0,
0.0555556,152,152,0,
0.0416667,114,152,0,
0.0497076,136,152,0,
0.0356648,103,152,0,
0.0457064,132,152,0,
0.0526316,152,152,0,
0.0588235,152,152,0,
0.0427632,130,152,0,
0.0683666,370,451,0,
0.0228328,59,152,0,
0.0467452,135,152,0,
0.0434942,119,152,0,
0.0310673,85,152,0,
0.0565015,146,152,0,
0.0526316,152,152,0,
0.0625,152,152,0,
0.0219298,60,152,0,
0.0266447,81,152,0,
0.0414474,126,152,0,
0.0368421,112,152,0,
0.0391447,119,152,0,
0.0526316,152,152,0,
0.0493421,135,152,0,
0.0438596,120,152,0,
0.0625,152,152,0,
0.0476006,123,152,0,
0.0555556,152,152,0,
0.0555556,152,152,0,
0.0565015,146,152,0,
0.0255848,70,152,0,
0.0491486,127,152,0,
0.0555556,152,152,0,
0.0480263,146,152,0,
0.023892,69,152,0,
0.0457237,139,152,0,
1,108,108,0,
1,152,152,0,
0.0493421,75,152,0,
0.0518092,126,152,0,
0.057977,141,152,0,
0.0555556,152,152,0,
0.0474377,137,152,0,
0.0550987,134,152,0,
0.0444079,135,152,0,
0.0495152,143,152,0,
0.0453601,131,152,0,
0.0493421,135,152,0,
0.0254934,62,152,0,
0.0325658,99,152,0,
0.0453601,131,152,0,
0.0502078,145,152,0,
0.0526316,152,152,0,
0.0224458,58,152,0,
0.0418975,121,152,0,
0.0447368,136,152,0,
0.0414474,126,152,0,
0.049169,142,152,0,
0.00890093,23,152,0,
0.0489309,119,152,0,
0.0444079,135,152,0,
0.0285088,78,152,0,
0.0460526,126,152,0,
0.0529971,145,152,0,
0.0450139,130,152,0,
1,90,90,0,
0.565789,86,152,0,
0.0913743,125,152,0,
0.0502078,145,152,0,
0.0446676,129,152,0,
0.0666667,152,152,0,
0.0534056,138,152,0,
0.0450139,130,152,0,
0.0526316,152,152,0,
0.0473684,144,152,0,
0.05,152,152,0,
0.0526316,152,152,0,
0.049169,142,152,0,
0.0553406,143,152,0,
0.0427632,130,152,0,
0.0473684,144,152,0,
0.0286378,74,152,0,
0.0481302,139,152,0,
0.0263158,72,152,0,
0.0522661,143,152,0,
0.0371711,113,152,0,
0.0405702,111,152,0,
0.0328947,100,152,0,
0.04259,123,152,0,
0.0474377,137,152,0,
0.0476974,145,152,0,
0.0470395,143,152,0,
0.0588235,152,152,0,
0.0526316,152,152,0,
0.0504386,138,152,0,
0.56,140,250,0,
0.0909091,152,152,0,
0.0398392,109,152,0,
0.0555556,152,152,0,
0.0471491,129,152,0,
0.0522853,151,152,0,
0.0342798,99,152,0,
0.0476974,145,152,0,
0.0443213,128,152,0,
0.0348297,90,152,0,
0.0473684,144,152,0,
0.0588235,152,152,0,
0.0467836,128,152,0,
0.0526316,152,152,0,
0.0405125,117,152,0,
0.0526316,152,152,0,
0.0421053,128,152,0,
0.0297988,77,152,0,
0.0526316,152,152,0,
0.05,152,152,0,
0.0453947,138,152,0,
0.0401662,116,152,0,
0.0429363,124,152,0,
0.0588235,152,152,0,
0.0446676,129,152,0,
0.0467452,135,152,0,
0.0421053,128,152,0,
0.0481302,139,152,0,
0.966102,114,118,0,
0.855263,130,152,0.966102,
0.0695489,74,152,0.910682,
0.0448916,116,152,0.8684,
0.0325292,89,152,0.85914,
0.0625,152,152,0.851152,
0.0354532,97,152,0.849918,
0.0474377,137,152,0.846661,
0.04375,133,152,0.845771,
0.0304709,88,152,0.844824,
0.04375,133,152,0.842494,
0.0398026,121,152,0.842154,
0.0299342,91,152,0.8415,
0.050554,146,152,0.840187,
0.0526316,152,152,0.840326,
0.0489766,134,152,0.840655,
0.0290859,84,152,0.840689,
0.0529971,145,152,0.83948,
0.0361842,110,152,0.839645,
0.0453601,131,152,0.839147,
0.05,152,152,0.83901,
0.0555556,152,152,0.839248,
0.0335526,102,152,0.839509,
0.0387427,106,152,0.838989,
0.0418975,121,152,0.838586,
0.0360111,104,152,0.838381,
0.0299708,82,152,0.838027,
0.0328947,90,152,0.837399,
0.0353186,102,152,0.836941,
1,108,108,0,
0.763158,116,152,1,
0.0833333,152,152,0.881579,
0.0510836,132,152,0.886886,
0.0555556,152,152,0.884112,
0.015928,46,152,0.883178,
0.0174149,45,152,0.8689,
0.0325077,84,152,0.85541,
0.0380886,110,152,0.847106,
0.0526316,152,152,0.841484,
0.0402047,110,152,0.837968,
0.0322368,98,152,0.833323,
0.0477839,138,152,0.829232,
0.0434211,132,152,0.82989,
0.0353186,102,152,0.827142,
0.0526316,152,152,0.823547,
0.0404605,123,152,0.821417,
0.0493421,135,152,0.818979,
0.0470395,143,152,0.816807,
0.0430921,131,152,0.815004,
0.0460526,126,152,0.813083,
0.0453947,138,152,0.81095,
0.0502078,145,152,0.809333,
0.0526316,144,152,0.807838,
0.0427632,130,152,0.806371,
0.0417957,108,152,0.804927,
0.0476974,145,152,0.802883,
0.0508041,139,152,0.80171,
0.0588235,152,152,0.800368,
0.595238,100,168,0,
0.835526,127,152,0,
0.0794956,145,152,0,
0.05,152,152,0,
0.0384349,111,152,0,
0.0423977,116,152,0,
0.0449561,123,152,0,
0.0259868,79,152,0,
0.0434942,119,152,0,
0.0616776,150,152,0,
0.0508041,139,152,0,
0.0310673,85,152,0,
0.0401316,122,152,0,
0.0588235,152,152,0,
0.0439751,127,152,0,
0.0391274,113,152,0,
0.0476974,145,152,0,
0.0495356,128,152,0,
0.0463816,141,152,0,
0.0470914,136,152,0,
0.0474377,137,152,0,
0.0616776,150,152,0,
0.0423977,116,152,0,
0.0526316,152,152,0,
0.0422438,122,152,0,
0.0555556,152,152,0,
0.0467452,135,152,0,
0.0518576,134,152,0,
0.0502078,145,152,0,
1,109,109,0,
0.960526,146,152,0,
0.0929276,113,152,0,
0.0427632,104,152,0,
0.0489766,134,152,0,
0.0467452,135,152,0,
0.0588235,152,152,0,
0.0474377,137,152,0,
0.0476974,145,152,0,
0.0470395,143,152,0,
0.0361842,99,152,0,
0.0443213,128,152,0,
0.0476974,145,152,0,
0.0526316,152,152,0,
0.0555556,152,152,0,
0.0481302,139,152,0,
0.0533626,146,152,0,
0.0484765,140,152,0,
0.0555556,152,152,0,
0.0526316,152,152,0,
0.0391274,113,152,0,
0.0360111,104,152,0,
0.0450139,130,152,0,
0.0471491,129,152,0,
0.0380117,104,152,0,
0.0479876,124,152,0,
0.0467105,142,152,0,
0.0522661,143,152,0,
0.0666667,152,152,0,
0.831683,168,202,0,
0.315789,144,152,0,
0.0666667,152,152,0,
0.0588235,152,152,0,
0.0405125,117,152,0,
0.0488227,141,152,0,
0.0460526,126,152,0,
0.0666667,152,152,0,
0.0285088,78,152,0,
0.0490132,149,152,0,
0.0450658,137,152,0,
0.04375,133,152,0,
0.0495152,143,152,0,
0.0368421,112,152,0,
0.0541796,140,152,0,
0.0478801,131,152,0,
0.0555556,152,152,0,
0.0635965,145,152,0,
0.0529971,145,152,0,
0.0430921,131,152,0,
0.0421053,128,152,0,
0.0557276,144,152,0,
0.0352167,91,152,0,
0.0481302,139,152,0,
0.0372807,102,152,0,
0.0476006,123,152,0,
0.0499226,129,152,0,
0.0490132,149,152,0,
0.0481302,139,152,0,
0.927083,89,96,0,
0.927632,141,152,0,
0.0847953,116,152,0,
0.03125,76,152,0,
0.0131579,32,152,0,
0.0463989,134,152,0,
0.0526316,152,152,0,
0.0230263,56,152,0,
0.0386997,100,152,0,
0.0302632,92,152,0,
0.0406347,105,152,0,
0.0367036,106,152,0,
0.0245845,71,152,0,
0.0425439,97,152,0,
0.04259,123,152,0,
0.05,152,152,0,
0.0353186,102,152,0,
0.0441176,114,152,0,
0.0554511,118,152,0,
0.0463816,141,152,0,
0.0555556,152,152,0,
0.050554,146,152,0,
0.0588235,152,152,0,
0.0401316,122,152,0,
0.0310673,85,152,0,
0.0315789,72,152,0,
0.0401662,116,152,0,
0.0463816,141,152,0,
0.0522661,143,152,0,
0.950166,286,301,0,
0.0875,133,152,0,
0.0526316,144,152,0,
0.0498615,144,152,0,
0.0481302,139,152,0,
0.0526316,152,152,0,
0.0486111,133,152,0,
0.0358553,109,152,0,
0.0436288,126,152,0,
0.0242382,70,152,0,
0.0488227,141,152,0,
0.0456414,111,152,0,
0.0537926,139,152,0,
0.0457237,139,152,0,
0.0502078,145,152,0,
0.0405702,111,152,0,
0.0441176,114,152,0,
0.0269737,82,152,0,
0.0194079,59,152,0,
0.0518576,134,152,0,
0.0588235,152,152,0,
0.0450139,130,152,0,
0.0377424,109,152,0,
0.0333647,71,152,0,
0.0290248,75,152,0,
0.0555556,152,152,0,
0.0460526,133,152,0,
0.0439751,127,152,0,
0.764706,13,17,0,
0.717105,109,152,0,
0.4375,133,152,0,
0.0570175,130,152,0,
0.041205,119,152,0,
0.0482456,132,152,0,
0.0450658,137,152,0,
0.0471491,129,152,0,
0.0474377,137,152,0,
0.050554,146,152,0,
0.0588235,152,152,0,
0.0555556,152,152,0,
0.0457064,132,152,0,
0.0481302,139,152,0,
0.0447368,136,152,0,
0.050554,146,152,0,
0.0542763,132,152,0,
0.0526316,152,152,0,
0.0450658,137,152,0,
0.0377424,109,152,0,
0.0488227,141,152,0,
0.0446676,129,152,0,
0.0504386,138,152,0,
0.0429363,124,152,0,
0.0612664,149,152,0,
0.0480263,146,152,0,
0.0587993,143,152,0,
0.0417763,127,152,0,
0.0571546,139,152,0,
0.0473684,144,152,0,
0.714286,160,224,0,
0.12688,135,152,0,
0.0666667,152,152,0,
0.0419408,102,152,0,
0.0453216,124,152,0,
0.0502078,145,152,0,
0.0666667,152,152,0,
0.0431743,105,152,0,
0.0500731,137,152,0,
0.0408587,118,152,0,
0.0378289,115,152,0,
0.0384868,117,152,0,
0.0408587,118,152,0,
0.0363573,105,152,0,
0.0398199,115,152,0,
0.0490132,149,152,0,
0.0444079,135,152,0,
0.0555556,152,152,0,
0.0457237,139,152,0,
0.0376462,103,152,0,
0.0143914,35,152,0,
0.0482456,132,152,0,
0.049169,142,152,0,
0.0379257,98,152,0,
0.0427632,130,152,0,
0.0555556,152,152,0,
0.0473684,144,152,0,
0.0640351,146,152,0,
0.0476974,145,152,0,
0.159928,356,371,0,
0.0479876,124,152,0,
0.0555556,152,152,0,
0.0409357,112,152,0,
0.0394737,120,152,0,
0.0417763,127,152,0,
0.0526316,152,152,0,
0.0414474,126,152,0,
0.0474377,137,152,0,
0.0526316,152,152,0,
0.0411184,125,152,0,
0.0460526,140,152,0,
0.0498615,144,152,0,
0.0526316,152,152,0,
0.05,152,152,0,
0.0365132,111,152,0,
0.0457237,139,152,0,
0.0457064,132,152,0,
0.0246711,60,152,0,
0.0436288,126,152,0,
0.0476974,145,152,0,
0.0460526,140,152,0,
0.0315789,96,152,0,
0.0484765,140,152,0,
0.0325292,89,152,0,
0.0498615,144,152,0,
0.0402961,98,152,0,
0.0470395,143,152,0,
0.070613,235,256,0,
0.5,32,32,0.888305,
0.0909091,32,32,0.904153,
0.142857,32,32,0.897314,
0.0902778,26,32,0.889057,
0.15625,15,32,0.87619,
0.145833,14,32,0.843422,
0,0,32,0.82329,
0.0625,22,32,0.800692,
0.125,32,32,0.80463,
0.111111,32,32,0.811917,
0.125,32,32,0.817298,
0.0909091,32,32,0.822107,
0.125,32,32,0.824532,
0.2,32,32,0.826976,
0.142857,32,32,0.829578,
0.0909091,32,32,0.831926,
0.142857,32,32,0.83347,
0.2,32,32,0.835182,
0.142857,32,32,0.83712,
0.03125,4,32,0.83855,
0.0909091,32,32,0.830821,
0.0833333,32,32,0.832395,
0.1375,22,32,0.833559,
0,0,32,0.832723,
0.0691964,31,32,0.821548,
0.142857,32,32,0.822886,
0.0909091,32,32,0.824525,
0.125,32,32,0.825825,
0.142857,32,32,0.826917,
0.25,32,32,0.828353,
0.166667,32,32,0.829696,
0.166667,32,32,0.830748,
0.111111,32,32,0.831684,
0.0909091,32,32,0.832223,
0.142857,32,32,0.833069,
0.1,32,32,0.833976,
0.0714286,32,32,0.834544,
0.125,32,32,0.835007,
0.111111,32,32,0.835391,
0.133929,30,32,0.835868,
0.104167,20,32,0.836099,
0.0729167,7,32,0.83514,
0,0,32,0.830282,
0,0,32,0.827711,
0.078125,25,32,0.825222,
0.107143,24,32,0.825307,
0.142857,32,32,0.825225,
0.25,32,32,0.825949,
0.2,32,32,0.826746,
0.2,32,32,0.827651,
0.197917,19,32,0.82856,
0.125,32,32,0.827009,
0.0976562,25,32,0.827608,
0.1,32,32,0.827609,
0.111111,32,32,0.828016,
0.111111,32,32,0.828488,
0.1,32,32,0.828846,
0.111111,32,32,0.829228,
0.142857,32,32,0.829655,
0.2,32,32,0.830018,
0.142857,32,32,0.830674,
0.046875,15,32,0.8311,
0.109375,21,32,0.830557,
0.109375,21,32,0.829992,
0.166667,32,32,0.829444,
0.109375,28,32,0.829856,
0.151042,29,32,0.829998,
0.333333,32,32,0.830185,
0.09375,27,32,0.830956,
0.142857,32,32,0.830964,
0.166667,32,32,0.831333,
0.142857,32,32,0.8318,
0.111111,32,32,0.832206,
0.0892857,20,32,0.832401,
0.0885417,17,32,0.831998,
0.2,32,32,0.831338,
0.0909091,32,32,0.831659,
0.1625,26,32,0.831824,
0.025,4,32,0.831757,
0.111607,25,32,0.829897,
0.0823864,29,32,0.829777,
0.142857,32,32,0.829809,
0.166667,32,32,0.830035,
0.125,32,32,0.830293,
0.166667,32,32,0.830568,
0.111111,32,32,0.830833,
0.0664062,17,32,0.831053,
0.0798611,23,32,0.830631,
0.25,32,32,0.83051,
0.226562,29,32,0.830977,
0.0491071,11,32,0.831038,
0.161458,31,32,0.830225,
0.2,32,32,0.830418,
0.2,32,32,0.830711,
0.125,32,32,0.830999,
0.1,32,32,0.831236,
0.111111,32,32,0.83145,
0.0898438,23,32,0.831628,
0.0546875,14,32,0.83142,
0.03125,7,32,0.830865,
0.0546875,7,32,0.82995,
0.0664062,17,32,0.828354,
0.078125,15,32,0.828032,
0.111111,32,32,0.82736,
0.5,32,32,0.827543,
0.111111,32,32,0.828368,
0.135417,26,32,0.828571,
0.075,24,32,0.828572,
0.1,32,32,0.828448,
0.111111,32,32,0.828562,
0.09375,30,32,0.828685,
0.08125,26,32,0.828775,
0.0833333,32,32,0.828752,
0.125,32,32,0.828888,
0.111111,32,32,0.82905,
0.125,32,32,0.829182,
0.166667,32,32,0.829317,
0.2,32,32,0.829521,
0.2,32,32,0.829743,
0.125,32,32,0.829979,
0.0902778,26,32,0.830134,
0.125,32,32,0.83009,
0.2,32,32,0.830262,
1,32,32,0.830534,
0.2,32,32,0.83189,
0.166667,32,32,0.832129,
0.109375,28,32,0.832335,
0.1,32,32,0.832292,
0.0600962,25,32,0.832344,
0.0703125,18,32,0.832262,
0.05625,9,32,0.831942,
0.1,32,32,0.831035,
0.2,231,231,0,
0.2,32,32,0.78,
0.125,32,32,0.762,
0.6875,22,32,0.740917,
0.166667,32,32,0.727563,
0.1,32,32,0.73705,
0.125,32,32,0.733875,
0.0714286,16,32,0.729036,
0.104167,20,32,0.720585,
0.102679,23,32,0.717094,
0.0976562,25,32,0.713938,
0.111111,32,32,0.713935,
0.0390625,15,32,0.715737,
0.142857,32,32,0.714134,
0.111111,32,32,0.714961,
0.0833333,24,32,0.715667,
0.0909091,32,32,0.714827,
0.166667,32,32,0.715452,
0.166667,32,32,0.717371,
0.2,32,32,0.718299,
0.179688,23,32,0.719484,
0.1,32,32,0.718065,
0.125,32,32,0.718562,
0.0798611,23,32,0.71944,
0.203125,26,32,0.718347,
0.1875,18,32,0.718238,
0.0758929,17,32,0.715004,
0.0976562,25,32,0.713767,
0.1,32,32,0.713549,
0.142857,32,32,0.714013,
0.111111,32,32,0.714879,
0.0625,16,32,0.715725,
0.25,32,32,0.714335,
0.2,32,32,0.716401,
0.125,32,32,0.718036,
0.125,32,32,0.718628,
0.0909091,32,32,0.719326,
0.142857,32,32,0.719565,
0.166667,32,32,0.720329,
0.166667,32,32,0.721175,
0.0520833,10,32,0.721979,
0.0798611,23,32,0.719624,
0.1,32,32,0.719497,
0.25,32,32,0.719811,
0.0909091,32,32,0.720895,
0.0397727,14,32,0.721138,
0.0625,8,32,0.720377,
0.2,32,32,0.717656,
0.2,32,32,0.718371,
0.2,32,32,0.719221,
0.142857,32,32,0.719997,
0.25,32,32,0.720529,
0.0909091,32,32,0.721624,
0.09375,12,32,0.721851,
0.0125,2,32,0.719942,
0.107639,31,32,0.717479,
0.2,32,32,0.7178,
0.0909091,32,32,0.71868,
0.1,32,32,0.718938,
0.166667,32,32,0.719227,
0.125,32,32,0.719907,
0.2,32,32,0.720359,
0.111111,32,32,0.720999,
0.125,32,32,0.721353,
0.142857,32,32,0.721859,
0.130208,25,32,0.722358,
0.125,32,32,0.7223,
0.142857,32,32,0.72262,
0.166667,32,32,0.723128,
0.1,32,32,0.723566,
1,32,32,0.723758,
0.25,32,32,0.727649,
0.0833333,32,32,0.728445,
0.0909091,32,32,0.728512,
0.125,32,32,0.728618,
0.0875,14,32,0.728853,
0.0758929,17,32,0.727914,
0.0833333,32,32,0.727332,
0.142857,32,32,0.727494,
0.0833333,32,32,0.727743,
0.166667,32,32,0.727854,
0.0833333,32,32,0.728231,
0.0738636,26,32,0.728283,
0.111607,25,32,0.728207,
0.111111,32,32,0.728146,
0.2,32,32,0.728285,
0.107143,24,32,0.728724,
0.075,24,32,0.728591,
0.0677083,26,32,0.728482,
0.2,32,32,0.728436,
0.203125,26,32,0.728942,
0.025,8,32,0.728988,
0.0976562,25,32,0.728336,
0.111111,32,32,0.728288,
0.08125,26,32,0.728519,
0.390625,25,32,0.728474,
0.130208,25,32,0.728705,
0.1,32,32,0.728669,
0.078125,15,32,0.728836,
0.0546875,14,32,0.728256,
0.121094,31,32,0.727745,
0.166667,32,32,0.727915,
0.1,32,32,0.728213,
0.125,24,32,0.728386,
0.0546875,7,32,0.728337,
0.0714286,32,32,0.726969,
0.333333,32,32,0.727051,
0.2,32,32,0.727764,
0.2,32,32,0.728137,
0.1,32,32,0.728521,
0.09375,30,32,0.728653,
0.1,32,32,0.728744,
0.25,32,32,0.72888,
0.0769231,32,32,0.729332,
0.125,32,32,0.729432,
0.2,32,32,0.729655,
0.2,32,32,0.730003,
0.0625,8,32,0.730344,
0.166667,32,32,0.729197,
0.0909091,32,32,0.72947,
0.0078125,1,32,0.729588,
0.0078125,2,32,0.728065,
0.0909091,32,32,0.727315,
0.125,32,32,0.727463,
0.1,32,32,0.727675,
0.0976562,25,32,0.727829,
0.166667,32,32,0.727818,
0.1,32,32,0.728072,
0.0868056,25,32,0.728212,
0.117188,30,32,0.728175,
0.0677083,13,32,0.728283,
0.125,32,32,0.727795,
0.0694444,20,32,0.727982,
0.166667,32,32,0.727818,
1,35,35,0,
1,32,32,0,
1,32,32,0,
0.333333,32,32,0,
0.2,32,32,0,
0.25,32,32,0,
0.2,32,32,0,
0.142857,32,32,0,
0.111111,32,32,0,
0.0982143,22,32,0,
0.0585938,15,32,0,
0.1,32,32,0,
0.142857,32,32,0,
0.0738636,26,32,0,
0.104167,10,32,0,
0.0669643,15,32,0,
0.0909091,32,32,0,
0.166667,32,32,0,
0.1,32,32,0,
0.130208,25,32,0,
0.142857,32,32,0,
0.1,32,32,0,
0.1,32,32,0,
0.2,32,32,0,
0.166667,32,32,0,
0.142857,32,32,0,
0.0909091,32,32,0,
0.0833333,32,32,0,
0.2,32,32,0,
0.0769231,32,32,0,
0.166667,32,32,0,
0.1,32,32,0,
0.166667,32,32,0,
0.111607,25,32,0,
0.10625,17,32,0,
0.125,32,32,0,
0.111111,32,32,0,
0.142857,32,32,0,
0.25,32,32,0,
0.0909091,32,32,0,
0.102679,23,32,0,
0.120536,27,32,0,
0.0664062,17,32,0,
0.0520833,5,32,0,
0.01875,3,32,0,
0.109375,28,32,0,
0.166667,32,32,0,
0.171875,22,32,0,
0.28125,9,32,0,
0.0859375,11,32,0,
0,0,32,0,
0.40625,13,32,0,
0.1,32,32,0,
0.2,32,32,0,
0.0729167,28,32,0,
0.1,32,32,0,
0.171875,22,32,0,
0.142857,32,32,0,
0.125,28,32,0,
0.0520833,5,32,0,
0,0,32,0,
0.04375,7,32,0,
0.0798611,23,32,0,
0.111111,32,32,0,
0.18125,29,32,0,
0.166667,32,32,0,
0.0833333,32,32,0,
0.101562,26,32,0,
0.0625,24,32,0,
0.125,32,32,0,
0.142857,32,32,0,
0.25,32,32,0,
0.166667,32,32,0,
0.116071,26,32,0,
0.142857,32,32,0,
0.046875,12,32,0,
0.015625,3,32,0,
0.164062,21,32,0,
0.1875,24,32,0,
0.104167,20,32,0,
0.100694,29,32,0,
0.0769231,32,32,0,
0.142857,32,32,0,
0.0972222,28,32,0,
0.03125,8,32,0,
0,0,32,0,
0.142857,32,32,0,
0.142857,32,32,0,
0.125,32,32,0,
0.135417,26,32,0,
0.0769231,32,32,0,
0.0625,26,32,0,
0.111607,25,32,0,
0.125,32,32,0,
0.125,32,32,0,
0.0833333,32,32,0,
0.0714286,32,32,0,
0.0909091,32,32,0,
0.5,32,32,0,
0.142857,32,32,0,
0.1,32,32,0,
0.142857,32,32,0,
0.2,32,32,0,
0.125,32,32,0,
0.203125,26,32,0,
0.125,32,32,0,
